-1.508780832758145962e+01,5.622140518309137747e+00,1.000000000000000000e+00
2.930848800172862312e+00,9.838481946112434429e+00,1.000000000000000000e+00
1.794395434212330542e+01,-4.875842560990463426e+00,0.000000000000000000e+00
-1.356476242811520905e+01,-1.517725171766905845e+01,1.000000000000000000e+00
-6.725243243087866141e-01,-9.368779000886572561e+00,0.000000000000000000e+00
8.988870728501709095e+00,2.720405815654118431e+00,0.000000000000000000e+00
4.444000361101291041e+00,-3.780871841831680680e+00,0.000000000000000000e+00
1.541762687513716301e+01,-5.944790836493214492e+00,0.000000000000000000e+00
-1.550694184654317409e+00,6.820679638493549746e+00,1.000000000000000000e+00
2.834049051947889808e+00,1.374201267490580580e+00,0.000000000000000000e+00
-4.492901525216424830e+00,-1.978220453934271816e+00,1.000000000000000000e+00
-5.038052398327733883e+00,2.101771869585038199e-01,1.000000000000000000e+00
1.131051965420747329e+01,-2.177487243213560575e+01,0.000000000000000000e+00
-3.174995586213722465e+00,2.521645140041797184e+00,1.000000000000000000e+00
1.743142751331805584e+01,2.301487995304451140e+00,0.000000000000000000e+00
7.649102934109958341e+00,-5.476266170774395370e+00,0.000000000000000000e+00
-1.544858526607799432e+00,-1.385182455963813553e+01,0.000000000000000000e+00
1.115179117325361569e+00,-9.823145685685442885e+00,0.000000000000000000e+00
4.086175532084324935e+00,3.946744261554367306e+00,0.000000000000000000e+00
-5.894057488598393180e-01,1.461354654055170776e+01,1.000000000000000000e+00
9.597117755488010715e+00,-8.838700115441131544e+00,0.000000000000000000e+00
-8.431846452525910252e+00,-1.407405898827273960e+00,1.000000000000000000e+00
8.439543719695928203e+00,4.103486610438177529e+00,0.000000000000000000e+00
-1.820898220801314693e+01,8.314556897135785718e+00,1.000000000000000000e+00
-4.651826952940070647e+00,2.609872492765870078e+00,1.000000000000000000e+00
1.131263656719095856e+01,-3.131894110040974066e+00,0.000000000000000000e+00
5.642400925915909582e+00,1.329557109723805297e+01,0.000000000000000000e+00
-4.610287165206768734e+00,-1.510638260474239480e+01,0.000000000000000000e+00
-1.980055636265707131e+00,1.023723333707030037e+01,1.000000000000000000e+00
-3.019601433908215782e+00,4.632218764983202064e+00,1.000000000000000000e+00
4.909245919979338346e+00,-7.066633275791535107e-01,0.000000000000000000e+00
1.252682089256502529e+01,-6.675190240900501948e+00,0.000000000000000000e+00
1.409248198049342093e+01,-8.263779982477545971e+00,0.000000000000000000e+00
-3.074867379412767221e+00,-6.139274641650060982e-01,1.000000000000000000e+00
-2.082617232432420451e+01,-2.396376249659422086e+00,1.000000000000000000e+00
-2.157837705135624162e+01,-9.647168842585251980e-01,1.000000000000000000e+00
-1.210479662958080382e+01,4.607454611313885451e+00,1.000000000000000000e+00
9.177615384563795331e-01,-7.128676510715558301e+00,0.000000000000000000e+00
-1.816801777078340052e+01,-2.663165172575293127e+01,1.000000000000000000e+00
-4.772186624673805611e+00,2.206243057858148759e+01,1.000000000000000000e+00
-8.321138360453456784e+00,2.158898336482982128e+00,1.000000000000000000e+00
-9.770294010250625272e-01,4.928754632878550979e+00,1.000000000000000000e+00
5.309802512959931331e-01,1.397637617914941899e+00,0.000000000000000000e+00
-1.952257858937221968e+01,-9.625179609008442938e-01,1.000000000000000000e+00
1.383360302812510056e+01,2.596226191349223456e+01,0.000000000000000000e+00
-6.919783777113572398e+00,1.223759602859601170e+00,1.000000000000000000e+00
-9.118535288401885097e+00,4.360288073756787064e+00,1.000000000000000000e+00
-1.043898330070947722e+01,-7.026270108897670674e+00,1.000000000000000000e+00
1.896027263002599739e+01,1.228121712351269146e+01,0.000000000000000000e+00
-6.698710731016610964e+00,-8.358013047829357944e+00,1.000000000000000000e+00
-1.388032945151562281e+01,5.950184577028149846e+00,1.000000000000000000e+00
6.880855273991796750e+00,-3.479179127543586408e-02,0.000000000000000000e+00
-4.937224268625170609e+00,-3.385578130078790160e+00,1.000000000000000000e+00
-5.146388950087174230e+00,6.978201140674991976e+00,1.000000000000000000e+00
-7.163990534934347565e+00,-1.408205136933493407e+01,1.000000000000000000e+00
-1.346579594623830189e+01,2.692525691451394110e+01,1.000000000000000000e+00
-1.574249562963689719e+01,6.475733693935686652e+00,1.000000000000000000e+00
-4.359085026263834983e+00,-1.028717771154684613e+01,1.000000000000000000e+00
-4.105616306377498859e+00,-2.012815883058841848e+01,0.000000000000000000e+00
2.020458963265109986e+01,-4.273412868977478851e+00,0.000000000000000000e+00
2.722778444314839952e+00,-2.959123537708223228e+00,0.000000000000000000e+00
-8.417136070582968088e+00,1.286984202497393781e+01,1.000000000000000000e+00
-1.737734136868414225e+01,-1.227039439362584083e+01,1.000000000000000000e+00
1.706290479099347479e+01,-1.031140127890195046e+01,0.000000000000000000e+00
-1.957537435618638133e+00,-1.804108381929041727e+01,0.000000000000000000e+00
4.387658973836968457e+00,3.508152704674246003e+00,0.000000000000000000e+00
1.288187780841449026e+01,-7.390687017348880339e+00,0.000000000000000000e+00
6.469758499418637676e+00,1.097006601815911431e+01,0.000000000000000000e+00
-8.918760077506153294e+00,1.576524530800900159e+01,1.000000000000000000e+00
-6.099414274540754022e+00,2.292838130116936934e+00,1.000000000000000000e+00
-4.174138287442539230e+00,3.971919577391227918e+00,1.000000000000000000e+00
2.263924873660841719e+00,1.208244319552615131e+01,1.000000000000000000e+00
-5.547204513283157112e+00,4.255420636312977400e+00,1.000000000000000000e+00
7.748256547928063398e+00,1.630047126165960947e+01,0.000000000000000000e+00
2.936709512647683429e+00,-1.074366943492856663e+00,0.000000000000000000e+00
-7.807982928717787097e+00,1.398825715496951183e+01,1.000000000000000000e+00
-8.071167275572076250e+00,3.257357205600524885e+00,1.000000000000000000e+00
1.699623910689041750e+01,-1.801336842591789722e+00,0.000000000000000000e+00
4.108173656559277909e+00,3.610818616546342508e+00,0.000000000000000000e+00
3.055262563894116656e+00,1.165491291025703369e+01,1.000000000000000000e+00
1.489075029241657866e+01,-1.167261199319169762e+01,0.000000000000000000e+00
5.477249980151742470e+00,1.014631095587401433e+01,0.000000000000000000e+00
-1.302618058682799784e+01,-2.074863526493670918e+01,1.000000000000000000e+00
8.499555627182912687e+00,-8.579037991116731376e+00,0.000000000000000000e+00
-1.075512481522154395e+00,-6.906054383982730194e+00,0.000000000000000000e+00
2.922427768825554661e+00,9.593111736884454288e-01,0.000000000000000000e+00
-3.850017005957378391e+00,1.512375053117210655e+01,1.000000000000000000e+00
-2.219397413358342064e+01,3.559287257794938153e+00,1.000000000000000000e+00
-3.261627613582691154e+00,-3.440838505677756398e+00,1.000000000000000000e+00
-5.344785450142328642e-01,5.745070317247221503e+00,1.000000000000000000e+00
-7.642397418009418075e+00,6.982492357265551064e+00,1.000000000000000000e+00
-2.075556218513063378e+00,7.383261948219292492e+00,1.000000000000000000e+00
1.320636477373366979e+01,1.027153179358385415e+01,0.000000000000000000e+00
5.109289659625339652e+00,3.422867913324040834e-01,0.000000000000000000e+00
3.996035340128746283e-01,-4.853800834780050089e+00,0.000000000000000000e+00
8.835365428876087890e+00,-2.613196637602918315e+00,0.000000000000000000e+00
2.828458550486287137e+00,-9.251003825979765338e+00,0.000000000000000000e+00
4.169902883582509823e+00,1.370022933801793918e+01,1.000000000000000000e+00
-4.519351582295706216e+00,-6.341707106744402189e+00,1.000000000000000000e+00
4.586279999620393788e+00,1.491182795004462669e+01,1.000000000000000000e+00
-4.744888842171599563e+00,1.665164001038274577e+01,1.000000000000000000e+00
-1.793754213110290863e+01,-5.669067967710970102e+00,1.000000000000000000e+00
1.001248487885670357e+01,6.162321153464629830e+00,0.000000000000000000e+00
-4.210780483714477107e+00,1.381456904341619563e+01,1.000000000000000000e+00
1.065963845955973710e+01,-1.386479627347791421e+01,0.000000000000000000e+00
-5.843600839895584542e+00,1.104928572177730040e+01,1.000000000000000000e+00
3.738485332221438640e+00,1.069522987418258175e+01,0.000000000000000000e+00
-1.264614815915488322e+01,6.427608457283227494e+00,1.000000000000000000e+00
8.881493868974930095e-01,1.183442569686610035e+01,1.000000000000000000e+00
8.530894860459268259e+00,-1.059548801815232721e+01,0.000000000000000000e+00
7.257539213771059039e+00,4.745102264312092366e+00,0.000000000000000000e+00
8.101447740425882671e+00,3.351240817136369454e+00,0.000000000000000000e+00
-4.649780104440640827e+00,-9.688807729500549470e+00,1.000000000000000000e+00
8.348395363740139796e-01,1.655218843360291814e+01,1.000000000000000000e+00
-1.570193027463053603e+01,1.157311145410202302e+00,1.000000000000000000e+00
-1.813519630761950330e+00,-7.588250575078388849e+00,0.000000000000000000e+00
-1.543470078258982170e+01,-1.741744763578989108e+00,1.000000000000000000e+00
2.109558129848227548e+00,-7.931155447952276116e-01,0.000000000000000000e+00
6.416656127519545727e+00,-1.504015476559854347e+00,0.000000000000000000e+00
1.122934395792321638e+01,1.146155971098953330e+01,0.000000000000000000e+00
-1.506705412163369218e+01,1.131838887044313235e+00,1.000000000000000000e+00
1.023346530623151196e+01,-3.453932145337128645e+01,0.000000000000000000e+00
6.907705858993866244e+00,1.347830846477334887e+01,0.000000000000000000e+00
-1.051504970452084642e+01,8.120686343606929869e-01,1.000000000000000000e+00
-5.627029435838462490e+00,5.658035105326463921e+00,1.000000000000000000e+00
2.465160249166024720e+00,-8.878669277192351217e+00,0.000000000000000000e+00
2.485688731697181186e+00,-1.047299254505461796e+01,0.000000000000000000e+00
-1.233185472530011317e+01,-1.096805230733743386e+01,1.000000000000000000e+00
4.293387410730535869e+00,3.744243966789168709e+00,0.000000000000000000e+00
6.043546283208898195e+00,-7.639591284830259177e+00,0.000000000000000000e+00
1.603203824090329732e+01,-8.611618075383068671e+00,0.000000000000000000e+00
2.142917334220248549e+00,7.805395550148903183e+00,1.000000000000000000e+00
9.794363678831082609e+00,-9.264132297301259200e+00,0.000000000000000000e+00
-4.204465364697365537e+00,9.884723565854020677e+00,1.000000000000000000e+00
-1.702531534354966425e+01,7.621779797274147228e+00,1.000000000000000000e+00
-1.953825995945860328e+01,2.703705734111457204e+00,1.000000000000000000e+00
3.074740061780794065e+00,-5.539020253723788478e+00,0.000000000000000000e+00
1.591074521900734506e+00,5.316029496679753663e+00,1.000000000000000000e+00
5.021518362838002236e-01,-1.866438403423457348e+00,0.000000000000000000e+00
2.044049990101721903e+01,-6.426817782649757227e+00,0.000000000000000000e+00
-4.151749046813644206e+00,1.605643814488905718e+01,1.000000000000000000e+00
3.614392109491478777e+01,-6.934607433731362569e+00,0.000000000000000000e+00
-1.716261841089794871e+01,3.410702242978413512e+00,1.000000000000000000e+00
1.505734269047997742e+01,-1.445018475261698576e+01,0.000000000000000000e+00
3.593399370113849578e+00,5.861620914245284197e+00,0.000000000000000000e+00
-6.217129421242900911e+00,-4.980677290907754795e+00,1.000000000000000000e+00
-7.578336908700816998e+00,8.036682468035387217e+00,1.000000000000000000e+00
1.440502450083356933e+01,-6.323972334133945772e+00,0.000000000000000000e+00
-9.778637509700969233e+00,-9.142064165684642418e+00,1.000000000000000000e+00
-5.442223743425542715e+00,-9.842234240062079920e-01,1.000000000000000000e+00
1.928946266063417125e-01,-1.213919710568904264e+01,0.000000000000000000e+00
1.114100482514789370e+01,8.750188408456665456e+00,0.000000000000000000e+00
1.090630617460007734e+01,8.453076369906053600e+00,0.000000000000000000e+00
-1.248029227448412826e+01,3.517525663268274538e+00,1.000000000000000000e+00
-1.202242579528767052e+01,6.524003239429466916e+00,1.000000000000000000e+00
9.332908813665628855e+00,5.345059757220496977e+00,0.000000000000000000e+00
8.164210633618683488e+00,-7.781469549853055057e+00,0.000000000000000000e+00
7.270857820025709017e+00,3.180237360858145124e+00,0.000000000000000000e+00
8.057116258560254707e+00,2.065035344985252763e+00,0.000000000000000000e+00
-7.987343240387121401e-01,3.615597260112810574e+00,1.000000000000000000e+00
3.268038074857866793e+00,4.946777196475597549e+00,0.000000000000000000e+00
-6.111166710905867383e+00,4.599404468669929358e+00,1.000000000000000000e+00
-1.104820840668804394e+01,1.579453128977403420e+00,1.000000000000000000e+00
-6.073009140524577631e+00,-1.982579693965228529e+01,0.000000000000000000e+00
-8.644342371722368412e+00,-9.756050582158268369e+00,1.000000000000000000e+00
7.297320550344230661e+00,9.498561424394015518e+00,0.000000000000000000e+00
-1.125985541848151916e+00,4.871473165163989982e+00,1.000000000000000000e+00
7.215402252367621116e+00,1.443091777487365768e+01,0.000000000000000000e+00
-1.430108854855679468e+01,1.119627463143638302e+01,1.000000000000000000e+00
3.130037551382741867e+00,5.446860367473660425e+00,0.000000000000000000e+00
8.470357911078787438e+00,2.099132703677835821e+01,0.000000000000000000e+00
3.377785393029174799e+00,-1.569916727149999680e+01,0.000000000000000000e+00
1.860389492125034350e+00,7.168536501731191279e+00,1.000000000000000000e+00
3.316499278353244762e+00,-8.780226955724463878e+00,0.000000000000000000e+00
1.447966501613920265e+01,-1.079100832699822554e+01,0.000000000000000000e+00
-1.082981120848730328e+01,1.385111782463451391e+01,1.000000000000000000e+00
9.104326357392661606e+00,1.726196780958946020e+00,0.000000000000000000e+00
-7.006502469972602398e+00,3.302207999272621652e-02,1.000000000000000000e+00
5.176625923325483214e+00,8.675873356577000095e+00,0.000000000000000000e+00
9.681903193671194785e+00,9.994889898494307090e+00,0.000000000000000000e+00
-1.612360523691273917e+00,-3.403530145762650783e+00,1.000000000000000000e+00
3.747569581151410034e+00,-2.514765973967031165e+00,0.000000000000000000e+00
7.164571103613680769e+00,1.382826493759149455e+00,0.000000000000000000e+00
-2.116830101924845220e+00,1.630196984176131991e+01,1.000000000000000000e+00
5.244465687633872442e-01,6.838020986004237578e+00,1.000000000000000000e+00
-6.085292540728682198e+00,1.213175792559353638e+01,1.000000000000000000e+00
-6.153265895113488426e+00,-1.322398401140386781e+01,1.000000000000000000e+00
-8.419461333130479730e+00,9.959064589399446277e+00,1.000000000000000000e+00
-3.191609446256102878e+00,-1.428738202274486113e+01,0.000000000000000000e+00
-3.870443157634242848e+00,-1.158236866322047476e+01,1.000000000000000000e+00
-2.160197693529964269e+00,-8.937037945611187695e+00,0.000000000000000000e+00
-7.464443478854652980e+00,-1.823866509829875326e+01,1.000000000000000000e+00
-4.057426195437701999e+00,-1.031626474616360412e+01,1.000000000000000000e+00
2.373014507163670461e-01,-2.751727625772622865e+00,0.000000000000000000e+00
5.023271118751194919e+00,-2.371858872313875821e+00,0.000000000000000000e+00
1.069713841055685677e+01,-4.643882727835240587e+00,0.000000000000000000e+00
4.873412711147208753e+00,5.987407824301032022e+00,0.000000000000000000e+00
-5.447520657430551694e+00,-7.618766475684623174e+00,1.000000000000000000e+00
1.380437021445047563e+01,4.252893123683840315e+00,0.000000000000000000e+00
-1.231369758300011696e+01,1.592671684220902151e+01,1.000000000000000000e+00
-3.183737832713540072e+01,1.762956537930378875e+00,1.000000000000000000e+00
-6.724857076177391590e+00,-2.884074943184249840e+00,1.000000000000000000e+00
-6.252350857613780732e+00,-4.182498879069696862e+00,1.000000000000000000e+00
-5.602190672010125994e+00,-1.268169209437271405e+01,1.000000000000000000e+00
-3.772824995533094583e+00,8.049248000248663271e-01,1.000000000000000000e+00
1.254960685164150647e+01,1.208417419168388030e+01,0.000000000000000000e+00
-7.589372256878508693e+00,-1.928067974170963339e+01,1.000000000000000000e+00
-1.067046194374895407e+01,-1.292777937041151626e+00,1.000000000000000000e+00
5.718799765709670524e+00,-3.149165157505973589e+00,0.000000000000000000e+00
3.519002664403541036e+00,-1.329496211633868441e+00,0.000000000000000000e+00
-8.724768469977695062e+00,-1.076432949705065489e+01,1.000000000000000000e+00
2.123206932849779793e+00,1.263106062095685367e+01,1.000000000000000000e+00
-2.091321627480613898e+01,-1.631483857287660877e+00,1.000000000000000000e+00
1.439710009372028487e+01,1.756317447648123320e+01,0.000000000000000000e+00
2.550786066251658823e+00,-7.904207753649480139e+00,0.000000000000000000e+00
2.832174540887329428e+01,1.021608091499726712e+01,0.000000000000000000e+00
-2.396067120442776499e+01,1.038954207390764051e+00,1.000000000000000000e+00
-3.923440816753606786e+00,1.162187260255996435e+01,1.000000000000000000e+00
-9.893359081479996320e+00,-7.941665998716112007e+00,1.000000000000000000e+00
-9.032408628008333551e+00,1.997629629382873162e+01,1.000000000000000000e+00
2.089479875957599120e+01,-5.463547038478811402e+00,0.000000000000000000e+00
2.791250870749887092e+00,1.016525540596773780e+01,1.000000000000000000e+00
1.575936060695210861e+00,-1.089755847812349643e+01,0.000000000000000000e+00
-1.852405124501684952e+01,-5.610774400796630701e+00,1.000000000000000000e+00
-3.612252343919739594e+00,2.198315162783229137e+00,1.000000000000000000e+00
1.322954915346595861e+01,-1.668622971309858816e+00,0.000000000000000000e+00
-6.097085153519133272e+00,1.900391566143984790e+01,1.000000000000000000e+00
-2.200809075799005399e+01,-3.936148996683428436e+00,1.000000000000000000e+00
-3.361434595912583534e-01,1.301929085470429115e+01,1.000000000000000000e+00
3.656212259742557258e-01,1.414304256863240639e+01,1.000000000000000000e+00
-1.131053374738009332e+01,3.472136997666046998e+00,1.000000000000000000e+00
1.028413294486869134e+00,-1.303761231341147919e+01,0.000000000000000000e+00
1.393692063329675079e+01,-5.048373727347748030e+00,0.000000000000000000e+00
-1.512248542713260147e+00,8.220708281576087018e+00,1.000000000000000000e+00
6.229537138874562174e+00,8.926895998056114223e+00,0.000000000000000000e+00
5.654292942358800644e+00,-3.980297136674451064e+00,0.000000000000000000e+00
4.270821126209829011e+00,3.547203369901529513e+00,0.000000000000000000e+00
2.468242027777175718e+00,1.279884468318505064e+01,1.000000000000000000e+00
-1.021568294407582655e+01,-6.972399945504657914e+00,1.000000000000000000e+00
1.291258999781940275e+01,9.952458459600377338e+00,0.000000000000000000e+00
6.733542425639564399e+00,2.813259848441182243e+01,1.000000000000000000e+00
-1.261249938278220384e+01,1.355603630973291729e+01,1.000000000000000000e+00
2.246818574448912997e+01,-4.391664659731201681e+00,0.000000000000000000e+00
-1.559090132483213154e+01,5.078614498430669144e-01,1.000000000000000000e+00
5.787442036208404694e+00,8.213082089299669875e+00,0.000000000000000000e+00
-9.637764701302668158e+00,6.924444246346524778e+00,1.000000000000000000e+00
-7.373195274404247712e+00,1.657719337021340422e+01,1.000000000000000000e+00
1.397211746030836110e+01,-1.990259609768571872e-02,0.000000000000000000e+00
9.877324061508954145e+00,6.563774042526530295e+00,0.000000000000000000e+00
-4.940863621222980839e+00,6.963540026089432899e+00,1.000000000000000000e+00
1.261222182163637839e+01,1.420006232673694235e+01,0.000000000000000000e+00
-1.106689352966174322e+00,3.071943620289533383e-01,1.000000000000000000e+00
-8.381315735326511529e+00,1.133712078378886629e-01,1.000000000000000000e+00
-3.318784872781676398e+01,9.074847516563005811e+00,1.000000000000000000e+00
3.958762048723862836e-01,-4.781233773519865338e+00,0.000000000000000000e+00
2.136877834489687267e+00,-1.756175652587222658e+01,0.000000000000000000e+00
-9.859135906227834312e+00,6.158821612668480050e+00,1.000000000000000000e+00
2.826201561542077023e+00,2.386053611879059400e+00,0.000000000000000000e+00
-2.668433702361668325e-01,-6.661538485661373521e+00,0.000000000000000000e+00
5.895497384794849971e+00,8.276550753765016921e+00,0.000000000000000000e+00
8.327755958300659955e-01,-9.464109114004452650e+00,0.000000000000000000e+00
3.153534333822087632e+01,5.290675156181680272e+00,0.000000000000000000e+00
-3.566884779013710016e+01,8.594341898041532701e+00,1.000000000000000000e+00
-1.458134351780068450e+01,-1.298114910429983837e+01,1.000000000000000000e+00
1.697942897636504256e+01,2.299767625517009861e+00,0.000000000000000000e+00
4.454544000904394174e+00,5.807355958826837750e+00,0.000000000000000000e+00
7.909966977752632467e+00,4.978935057579716883e+00,0.000000000000000000e+00
1.296926995007347116e+01,6.465880002562906625e+00,0.000000000000000000e+00
9.785341645650396103e+00,-1.305057685882982099e+01,0.000000000000000000e+00
-3.413838148306607589e+00,-1.794704590622131235e+01,0.000000000000000000e+00
-1.192307850428271188e+01,2.421210601923017514e+00,1.000000000000000000e+00
-1.011519000580255456e+00,2.923259503636135292e+00,1.000000000000000000e+00
-5.201610905189242295e+00,1.626805740946078771e+01,1.000000000000000000e+00
-5.472370910780238518e+00,-1.411346263776436238e+01,1.000000000000000000e+00
1.210999780862314523e+01,8.280803215594413347e-01,0.000000000000000000e+00
-6.581618392916275262e+00,-5.789120298174388779e+00,1.000000000000000000e+00
1.488068335889030536e+01,-1.133881506314899035e+00,0.000000000000000000e+00
-1.340983097418145853e+01,-1.841151218647222976e+01,1.000000000000000000e+00
2.448151352265544034e+00,-1.154452611866520817e+00,0.000000000000000000e+00
-9.064932220900335125e+00,-1.228326688430871982e+01,1.000000000000000000e+00
9.120453624205994148e-01,-5.067655806156110998e+00,0.000000000000000000e+00
-3.477868977004709095e+00,-9.928394798588085379e+00,1.000000000000000000e+00
-1.363761156042068023e+01,-1.262675994614745001e+01,1.000000000000000000e+00
2.637838068925636437e-01,1.171377717743468061e+01,1.000000000000000000e+00
-2.896046449500555120e+00,3.356441045792897260e-01,1.000000000000000000e+00
8.357957607996493010e+00,-1.391097416670582021e+01,0.000000000000000000e+00
-4.150608495562661204e+00,-9.499358656999499217e+00,1.000000000000000000e+00
5.856130262013370391e+00,1.322728129474964831e+01,0.000000000000000000e+00
1.252981130533717069e+00,4.452333549133694390e+00,1.000000000000000000e+00
-6.261792709503853915e-01,6.321923362591277407e-01,1.000000000000000000e+00
-4.591262708207309196e+00,2.175727662527123574e+00,1.000000000000000000e+00
-2.782168390540623371e+00,-5.864621518631986774e+00,1.000000000000000000e+00
-1.181085142369952479e+01,1.544295363984560154e+01,1.000000000000000000e+00
-5.514267980827970206e+00,-2.253652302894501247e+01,0.000000000000000000e+00
4.169636695695472461e+00,-4.366447967127750296e+00,0.000000000000000000e+00
-4.978271465932352591e+00,1.398835212827198760e+01,1.000000000000000000e+00
-1.567699053903330864e+01,-6.781743663158646962e-01,1.000000000000000000e+00
-3.027813991293170748e+00,1.146577169614190694e+01,1.000000000000000000e+00
3.133692551127756687e+00,-3.914670175772720473e+00,0.000000000000000000e+00
-1.238106951121367594e+01,-5.072819854398392891e+00,1.000000000000000000e+00
-1.780376969778717822e+01,-2.298130807564122247e+00,1.000000000000000000e+00
2.918819931379240451e+00,-6.969677335740392721e+00,0.000000000000000000e+00
2.660041762733249016e+01,6.900821513065745982e+00,0.000000000000000000e+00
1.077156210727828523e+01,-1.034505239719652891e+01,0.000000000000000000e+00
-2.210772538454226055e+00,-1.113819092147405243e+01,0.000000000000000000e+00
6.057261503210433773e-01,6.680452211603972401e+00,1.000000000000000000e+00
1.357938308095235413e+00,3.221384164683331441e+00,0.000000000000000000e+00
3.048877917560767870e+00,-4.480493147870448389e+00,0.000000000000000000e+00
1.470925279806934505e+01,-7.389688883959609988e+00,0.000000000000000000e+00
-1.897559173602840588e+01,8.783603634383284842e+00,1.000000000000000000e+00
5.993756116234055575e+00,8.639507691913916876e-01,0.000000000000000000e+00
6.984251154021973385e+00,-1.174625854239597533e+00,0.000000000000000000e+00
1.302090295858532798e+01,7.720549385253552277e-01,0.000000000000000000e+00
5.486488881804154616e+00,-2.151705367058618812e+00,0.000000000000000000e+00
-1.548462354340527369e+01,5.126248664234998920e+00,1.000000000000000000e+00
-2.239519051661335247e+00,-4.757783211598620277e+00,1.000000000000000000e+00
-1.270654175605461056e+01,1.557359550797618120e+01,1.000000000000000000e+00
2.448492582972443987e+00,1.514589592310332478e+01,1.000000000000000000e+00
2.207942999847931631e+01,1.304567418013656521e+01,0.000000000000000000e+00
-2.880389344102657567e+00,1.948436737826802911e+01,1.000000000000000000e+00
-1.399654503935517269e+01,-8.812723304099125965e-01,1.000000000000000000e+00
-1.140974411412818235e+01,1.012003634624246473e+01,1.000000000000000000e+00
-2.673445639830072196e+01,1.694323094831310605e+00,1.000000000000000000e+00
-2.981985778141504895e+01,-3.368773546652330531e+00,1.000000000000000000e+00
-3.934068518574025397e-01,3.028999201233952387e+00,1.000000000000000000e+00
-5.933915532746131483e+00,-2.376297760972938633e+01,0.000000000000000000e+00
7.028741521084709731e+00,3.881384358945913604e+00,0.000000000000000000e+00
6.005985180251346200e+00,1.433480556199153533e+01,0.000000000000000000e+00
-1.745450884191814822e+01,-1.221511735044669145e+01,1.000000000000000000e+00
1.335636191852391796e+00,6.275161922044171448e+00,1.000000000000000000e+00
7.889119558799542631e+00,-2.875666590229259967e+00,0.000000000000000000e+00
-4.309209480313627161e+00,-8.981539469541639065e+00,1.000000000000000000e+00
1.722608249179946682e+01,-1.349029184049764574e+01,0.000000000000000000e+00
-6.011797992821310999e+00,1.298077004097576292e+01,1.000000000000000000e+00
8.280956131864669612e-01,1.527488394047241682e+00,0.000000000000000000e+00
-1.504029854929484822e+00,-1.615289398801387932e+01,0.000000000000000000e+00
-6.912535053070318014e+00,7.791149787759099610e+00,1.000000000000000000e+00
-3.887286964344666806e+00,1.090673860132180373e+00,1.000000000000000000e+00
-1.082952436940651353e+01,-4.453092134601447150e+00,1.000000000000000000e+00
1.513259566363844577e+01,-1.799511861338876528e+01,0.000000000000000000e+00
-6.318615732452270706e+00,-1.321698201969136299e+01,1.000000000000000000e+00
-9.423031884580079787e-01,1.827846959525169979e+01,1.000000000000000000e+00
5.509364443207861228e+00,-8.593566881763155862e+00,0.000000000000000000e+00
8.939541087752200799e-01,1.354438405867978368e+01,1.000000000000000000e+00
2.588147240655386483e+00,1.792628946913599464e+01,1.000000000000000000e+00
-3.539166744254412134e+00,1.894521755591362933e+01,1.000000000000000000e+00
1.318923292083264975e+01,1.934117656813873509e+01,0.000000000000000000e+00
2.787413444917254068e+00,1.510640270126312501e+01,1.000000000000000000e+00
2.006158003287595903e+01,3.907770745901837817e+00,0.000000000000000000e+00
1.236822444601772333e-02,2.731963770851663753e+00,1.000000000000000000e+00
6.021606477428006698e+00,1.262863446349969110e-01,0.000000000000000000e+00
1.714864807431684568e+00,2.532656639611184701e+00,0.000000000000000000e+00
-3.309824645588475889e+00,3.399623634426943397e+01,1.000000000000000000e+00
3.587750418227110494e+00,7.724883494036300924e+00,0.000000000000000000e+00
-4.612768924420537431e+00,1.939220917220067975e+01,1.000000000000000000e+00
5.009473863659454906e+00,-5.231667026619993166e+00,0.000000000000000000e+00
4.783335119323560036e+00,-1.081155421849291809e+00,0.000000000000000000e+00
3.436797428914016572e-02,3.347287011813632418e+00,1.000000000000000000e+00
5.844569028543631362e+00,-2.590413871030006643e+00,0.000000000000000000e+00
-6.971751945511785564e+00,1.466474724018284270e+00,1.000000000000000000e+00
-1.203826136110223821e+01,8.402390709817090908e+00,1.000000000000000000e+00
1.194813020530647663e+01,-3.976511342646675828e+00,0.000000000000000000e+00
1.177845969944344162e+01,1.833166672762474292e+01,0.000000000000000000e+00
-1.614982990974055710e+01,-3.151639612015737502e+00,1.000000000000000000e+00
-3.447768664623400259e+00,2.082449288579084268e+01,1.000000000000000000e+00
-1.474219349151171254e+00,-8.624426652730592835e+00,0.000000000000000000e+00
-3.132022244839475000e+00,5.415808924502616861e+00,1.000000000000000000e+00
-1.046730308015418665e+01,1.666432111964342155e+01,1.000000000000000000e+00
5.492612565346203013e+00,8.403160750029496029e+00,0.000000000000000000e+00
-9.645905211364230070e+00,-4.303154890853963188e+00,1.000000000000000000e+00
6.932062027539657834e+00,-6.049875597428368001e-01,0.000000000000000000e+00
-3.754153752769155528e+00,9.144281944177585331e+00,1.000000000000000000e+00
-3.199409255120791684e+01,-1.004011191043142048e+01,1.000000000000000000e+00
-1.602770505233435117e+00,-1.110392097411169665e+01,0.000000000000000000e+00
9.171680188153899849e+00,-1.871715499281523032e+00,0.000000000000000000e+00
3.979287826806396922e+00,7.988910196705397482e+00,0.000000000000000000e+00
4.398495531489262866e+00,1.429654794083713476e+01,1.000000000000000000e+00
1.293827095220662082e+00,-2.172288746720514752e+01,0.000000000000000000e+00
